GEOID,District0,District1,District2,District3,District4
01101005412,4.0,21.0,56.0,70.0,72.0
01101005413,4.0,21.0,55.0,70.0,72.0
01101005414,4.0,21.0,55.0,70.0,72.0
01101005501,4.0,21.0,56.0,70.0,72.0
01101005502,4.0,21.0,56.0,70.0,72.0
01101005503,4.0,21.0,56.0,70.0,72.0
01101005504,4.0,21.0,56.0,69.0,72.0
01101005604,4.0,21.0,56.0,69.0,94.0
01101005605,4.0,21.0,55.0,69.0,72.0
01101005606,4.0,21.0,56.0,69.0,72.0
01101005607,4.0,21.0,55.0,70.0,72.0
01101005608,4.0,21.0,55.0,69.0,72.0
01101005609,4.0,21.0,55.0,69.0,72.0
01101005610,4.0,21.0,55.0,69.0,94.0
01101005611,4.0,21.0,55.0,69.0,72.0
01101005612,4.0,21.0,55.0,69.0,72.0
01101005613,4.0,21.0,55.0,69.0,94.0
01101005614,4.0,21.0,55.0,69.0,94.0
01101005700,4.0,21.0,56.0,69.0,94.0
01101005800,4.0,21.0,55.0,69.0,94.0
01101005902,4.0,21.0,55.0,69.0,72.0
01101005903,4.0,21.0,55.0,69.0,94.0
01101005904,4.0,21.0,55.0,69.0,95.0
01101006000,4.0,21.0,55.0,69.0,72.0
01101006100,4.0,21.0,55.0,69.0,72.0
01103000100,11.0,23.0,47.0,58.0,71.0
01103000200,19.0,23.0,47.0,58.0,78.0
01103000300,19.0,23.0,47.0,58.0,71.0
01103000400,11.0,23.0,47.0,58.0,71.0
01103000600,11.0,23.0,47.0,58.0,71.0
01103000700,11.0,23.0,47.0,58.0,71.0
01103000800,11.0,23.0,47.0,58.0,71.0
01103000900,11.0,23.0,47.0,58.0,71.0
01103001000,11.0,23.0,47.0,58.0,71.0
01103005101,11.0,23.0,47.0,58.0,71.0
01103005103,19.0,23.0,47.0,58.0,78.0
01103005105,19.0,23.0,47.0,58.0,78.0
01103005106,11.0,23.0,47.0,58.0,71.0
01103005107,11.0,23.0,47.0,58.0,71.0
01103005108,11.0,23.0,47.0,58.0,71.0
01103005109,19.0,23.0,47.0,58.0,78.0
01103005201,19.0,23.0,47.0,60.0,78.0
01103005202,19.0,23.0,47.0,60.0,78.0
01103005302,19.0,23.0,47.0,60.0,78.0
01103005303,19.0,23.0,47.0,60.0,78.0
01103005304,19.0,23.0,47.0,60.0,78.0
01103005305,19.0,23.0,47.0,60.0,78.0
01103005306,19.0,23.0,47.0,58.0,78.0
01103005404,19.0,23.0,47.0,58.0,78.0
01103005405,19.0,23.0,47.0,60.0,78.0
01103005500,19.0,23.0,47.0,60.0,78.0
01103005601,19.0,32.0,47.0,60.0,78.0
01103005602,19.0,23.0,47.0,60.0,78.0
01103005701,19.0,32.0,47.0,60.0,78.0
01103005703,19.0,32.0,48.0,58.0,78.0
01103005704,19.0,32.0,47.0,58.0,78.0
01105686800,3.0,36.0,49.0,69.0,73.0
01105687001,3.0,36.0,49.0,69.0,73.0
01105687002,3.0,36.0,49.0,69.0,73.0
01105687100,3.0,36.0,49.0,69.0,73.0
01107050000,11.0,35.0,37.0,62.0,73.0
01107050100,11.0,35.0,37.0,62.0,73.0
01107050200,11.0,35.0,37.0,62.0,73.0
01107050300,11.0,35.0,37.0,62.0,73.0
01107050401,11.0,35.0,37.0,62.0,73.0
01107050402,11.0,35.0,37.0,62.0,73.0
01109188600,4.0,21.0,56.0,69.0,94.0
01109188700,4.0,21.0,56.0,69.0,94.0
01109188800,4.0,21.0,56.0,69.0,94.0
01109188900,4.0,21.0,56.0,69.0,94.0
01109189001,4.0,21.0,56.0,69.0,94.0
01109189002,4.0,21.0,56.0,69.0,94.0
01109189003,4.0,21.0,56.0,69.0,94.0
01109189101,4.0,21.0,56.0,69.0,94.0
01109189102,4.0,21.0,56.0,69.0,94.0
01109189200,4.0,21.0,56.0,69.0,94.0
01109189300,4.0,21.0,56.0,69.0,94.0
01111000100,20.0,22.0,55.0,70.0,79.0
01111000200,20.0,22.0,56.0,70.0,79.0
01111000300,20.0,22.0,56.0,70.0,79.0
01111000400,20.0,22.0,56.0,70.0,79.0
01111000500,20.0,22.0,56.0,70.0,79.0
01111000600,20.0,22.0,56.0,70.0,79.0
01113030200,3.0,21.0,56.0,70.0,94.0
01113030300,3.0,21.0,56.0,70.0,94.0
01113030402,3.0,21.0,56.0,70.0,94.0
01113030403,3.0,21.0,56.0,70.0,94.0
01113030404,3.0,21.0,56.0,70.0,94.0
01113030500,3.0,21.0,56.0,70.0,94.0
01113030601,3.0,21.0,56.0,70.0,94.0
01113030602,3.0,21.0,56.0,70.0,94.0
01113030700,3.0,21.0,56.0,70.0,94.0
01113030800,3.0,21.0,56.0,70.0,94.0
01113030903,3.0,21.0,56.0,70.0,94.0
01113030904,3.0,21.0,56.0,70.0,94.0
01113030905,3.0,21.0,56.0,70.0,94.0
01113030906,3.0,21.0,56.0,70.0,94.0
01113030907,3.0,21.0,56.0,70.0,94.0
01113031000,3.0,21.0,56.0,70.0,94.0
01113031100,3.0,21.0,56.0,70.0,94.0
01113031200,3.0,21.0,56.0,70.0,94.0
01115040104,20.0,31.0,47.0,61.0,79.0
01115040105,20.0,31.0,47.0,61.0,79.0
01115040107,20.0,31.0,47.0,61.0,79.0
01115040108,20.0,32.0,47.0,61.0,79.0
01115040109,20.0,31.0,47.0,61.0,79.0
01115040110,20.0,31.0,47.0,61.0,79.0
01115040206,20.0,22.0,47.0,61.0,79.0
01115040207,20.0,31.0,47.0,61.0,79.0
01115040208,20.0,31.0,47.0,61.0,79.0
01115040209,20.0,31.0,47.0,61.0,79.0
01115040210,20.0,22.0,47.0,61.0,79.0
01115040211,20.0,31.0,47.0,61.0,79.0
01115040212,20.0,22.0,47.0,61.0,79.0
01115040213,20.0,22.0,47.0,61.0,79.0
01115040301,20.0,31.0,47.0,61.0,79.0
01115040302,20.0,22.0,47.0,61.0,79.0
01115040401,20.0,31.0,47.0,61.0,79.0
01115040402,19.0,32.0,47.0,61.0,79.0
01115040503,20.0,32.0,47.0,61.0,79.0
01115040504,20.0,32.0,47.0,61.0,79.0
01115040505,20.0,32.0,47.0,61.0,79.0
01115040506,20.0,31.0,47.0,61.0,79.0
01115040507,20.0,31.0,47.0,61.0,79.0
01115040508,20.0,31.0,47.0,61.0,79.0
01117030102,20.0,31.0,50.0,61.0,72.0
01117030103,20.0,31.0,50.0,61.0,72.0
01117030211,20.0,31.0,50.0,61.0,72.0
01117030212,20.0,32.0,50.0,61.0,72.0
01117030215,20.0,31.0,50.0,61.0,79.0
01117030216,20.0,31.0,50.0,61.0,79.0
01117030218,20.0,31.0,50.0,61.0,72.0
01117030219,20.0,31.0,50.0,61.0,72.0
01117030220,20.0,31.0,50.0,61.0,79.0
01117030221,20.0,31.0,50.0,61.0,79.0
01117030304,3.0,31.0,50.0,62.0,72.0
01117030305,3.0,31.0,50.0,62.0,72.0
01117030306,3.0,36.0,50.0,62.0,72.0
01117030314,3.0,31.0,50.0,62.0,73.0
01117030315,3.0,31.0,50.0,62.0,72.0
01117030316,3.0,36.0,50.0,62.0,73.0
01117030317,3.0,36.0,50.0,62.0,73.0
01117030319,3.0,36.0,50.0,62.0,72.0
01117030320,3.0,36.0,50.0,62.0,72.0
01117030330,3.0,31.0,50.0,61.0,72.0
01117030331,3.0,31.0,50.0,61.0,72.0
01117030336,3.0,36.0,50.0,62.0,73.0
01117030337,3.0,36.0,50.0,62.0,73.0
01117030340,3.0,36.0,50.0,62.0,72.0
01117030341,3.0,36.0,50.0,62.0,72.0
01117030345,3.0,36.0,50.0,62.0,72.0
01117030346,3.0,31.0,50.0,61.0,72.0
01117030347,20.0,32.0,50.0,61.0,72.0
01117030348,3.0,31.0,50.0,61.0,72.0
01117030349,3.0,31.0,50.0,61.0,72.0
01117030350,3.0,36.0,50.0,62.0,73.0
01117030351,3.0,36.0,50.0,62.0,73.0
01117030352,3.0,31.0,50.0,62.0,73.0
01117030405,3.0,36.0,49.0,70.0,73.0
01117030406,3.0,36.0,50.0,70.0,73.0
01117030407,3.0,36.0,50.0,70.0,73.0
01117030408,3.0,36.0,49.0,62.0,73.0
01117030502,3.0,36.0,49.0,70.0,72.0
01117030503,3.0,36.0,50.0,70.0,72.0
01117030504,3.0,36.0,49.0,70.0,72.0
01117030607,3.0,36.0,50.0,62.0,73.0
01117030610,3.0,36.0,50.0,62.0,73.0
01117030611,3.0,36.0,50.0,62.0,73.0
01117030612,3.0,36.0,50.0,62.0,72.0
01117030613,3.0,36.0,50.0,62.0,73.0
01117030614,3.0,36.0,50.0,62.0,72.0
01117030615,3.0,31.0,50.0,62.0,72.0
01117030616,3.0,36.0,50.0,62.0,72.0
01117030701,3.0,36.0,50.0,61.0,72.0
01117030703,3.0,36.0,50.0,70.0,72.0
01117030704,3.0,36.0,50.0,70.0,72.0
01117030800,3.0,31.0,50.0,70.0,72.0
01117030900,20.0,31.0,50.0,61.0,79.0
01117980000,3.0,31.0,50.0,62.0,72.0
01117980100,20.0,32.0,50.0,61.0,79.0
01119011301,11.0,35.0,37.0,62.0,73.0
01119011302,11.0,35.0,37.0,62.0,73.0
01119011400,11.0,35.0,37.0,62.0,73.0
01119011500,11.0,35.0,37.0,62.0,73.0
01119011600,11.0,35.0,37.0,62.0,72.0
01121010101,20.0,22.0,47.0,60.0,79.0
01121010102,20.0,22.0,47.0,61.0,79.0
01121010201,20.0,22.0,47.0,61.0,79.0
01121010202,20.0,22.0,47.0,61.0,79.0
01121010301,20.0,22.0,50.0,61.0,79.0
01121010302,20.0,22.0,47.0,61.0,79.0
01121010400,20.0,22.0,50.0,61.0,79.0
01121010500,20.0,22.0,50.0,61.0,79.0
01121010600,20.0,22.0,50.0,61.0,79.0
01121010700,20.0,22.0,50.0,61.0,79.0
01121010900,20.0,22.0,50.0,61.0,79.0
01121011000,20.0,22.0,50.0,61.0,79.0
01121011100,20.0,22.0,50.0,70.0,79.0
01121011200,20.0,22.0,50.0,61.0,79.0
01121011301,20.0,22.0,50.0,70.0,72.0
01121011302,20.0,22.0,50.0,61.0,72.0
01121011400,20.0,22.0,50.0,70.0,72.0
01121011501,3.0,22.0,50.0,70.0,72.0
01121011502,3.0,22.0,50.0,70.0,72.0
01121011600,3.0,22.0,50.0,70.0,72.0
01121011700,3.0,22.0,50.0,70.0,72.0
01121011800,3.0,22.0,50.0,70.0,72.0
01121011900,3.0,22.0,50.0,70.0,72.0
01121012000,3.0,22.0,50.0,70.0,72.0
01123961900,3.0,22.0,55.0,70.0,72.0
01123962000,3.0,22.0,55.0,70.0,72.0
01123962100,3.0,22.0,55.0,70.0,72.0
01123962200,3.0,22.0,55.0,70.0,72.0
01123962301,3.0,22.0,55.0,70.0,72.0
01123962302,3.0,22.0,55.0,70.0,72.0
01123962400,3.0,22.0,55.0,70.0,72.0
01123962501,3.0,22.0,55.0,70.0,72.0
01123962502,3.0,22.0,55.0,70.0,72.0
01123962600,3.0,22.0,56.0,70.0,72.0
01123962701,3.0,22.0,56.0,70.0,72.0
01123962702,3.0,22.0,56.0,70.0,72.0
01125010101,0.0,35.0,37.0,62.0,73.0
01125010102,0.0,35.0,37.0,62.0,73.0
01125010104,0.0,35.0,37.0,62.0,73.0
01125010105,0.0,35.0,37.0,62.0,73.0
01125010201,0.0,35.0,37.0,62.0,73.0
01125010203,0.0,35.0,37.0,62.0,73.0
01125010204,0.0,35.0,37.0,62.0,73.0
01125010205,0.0,35.0,37.0,62.0,73.0
01125010206,0.0,35.0,37.0,62.0,73.0
01125010302,0.0,35.0,37.0,62.0,73.0
01125010303,0.0,35.0,37.0,62.0,73.0
01125010304,0.0,35.0,37.0,62.0,73.0
01125010305,0.0,35.0,37.0,62.0,73.0
01125010403,0.0,35.0,37.0,62.0,73.0
01125010404,0.0,35.0,37.0,62.0,73.0
01125010405,0.0,35.0,37.0,62.0,73.0
01125010406,0.0,35.0,37.0,62.0,73.0
01125010407,0.0,35.0,37.0,62.0,73.0
01125010500,0.0,35.0,37.0,62.0,73.0
01125010601,0.0,36.0,49.0,62.0,73.0
01125010603,0.0,36.0,50.0,62.0,73.0
01125010604,0.0,36.0,50.0,62.0,73.0
01125010703,0.0,36.0,49.0,62.0,73.0
01125010704,0.0,35.0,37.0,62.0,73.0
01125010705,0.0,35.0,37.0,62.0,73.0
01125010706,0.0,36.0,37.0,62.0,73.0
01125010707,0.0,36.0,37.0,62.0,73.0
01125010802,0.0,36.0,37.0,62.0,73.0
01125010803,0.0,36.0,37.0,62.0,73.0
01125010804,0.0,36.0,37.0,62.0,73.0
01125011200,0.0,35.0,37.0,62.0,73.0
01125011401,0.0,35.0,37.0,62.0,73.0
01125011402,0.0,35.0,37.0,62.0,73.0
01125011600,0.0,35.0,37.0,62.0,73.0
01125011701,0.0,35.0,37.0,62.0,73.0
01125011703,0.0,35.0,37.0,62.0,73.0
01125011800,0.0,35.0,37.0,62.0,73.0
01125011901,0.0,35.0,37.0,62.0,73.0
01125011902,0.0,35.0,37.0,62.0,73.0
01125012001,0.0,35.0,37.0,62.0,73.0
01125012002,0.0,35.0,37.0,62.0,73.0
01125012101,0.0,36.0,37.0,62.0,73.0
01125012102,0.0,35.0,37.0,62.0,73.0
01125012304,0.0,35.0,37.0,62.0,73.0
01125012305,0.0,36.0,37.0,62.0,73.0
01125012306,0.0,36.0,37.0,62.0,73.0
01125012307,0.0,36.0,37.0,62.0,73.0
01125012403,0.0,35.0,37.0,62.0,73.0
01125012404,0.0,35.0,37.0,62.0,73.0
01125012406,0.0,35.0,37.0,62.0,73.0
01125012407,0.0,35.0,37.0,62.0,73.0
01125012408,0.0,35.0,37.0,62.0,73.0
01125012501,0.0,35.0,37.0,62.0,73.0
01125012503,0.0,35.0,37.0,62.0,73.0
01125012504,0.0,35.0,37.0,62.0,73.0
01125012505,0.0,35.0,37.0,62.0,73.0
01125012600,0.0,35.0,37.0,62.0,73.0
01125012700,0.0,36.0,37.0,62.0,73.0
01125012800,0.0,35.0,37.0,62.0,73.0
01127020100,0.0,23.0,37.0,60.0,78.0
01127020200,0.0,23.0,37.0,60.0,78.0
01127020301,0.0,23.0,37.0,60.0,78.0
01127020302,0.0,23.0,37.0,60.0,78.0
01127020400,0.0,23.0,37.0,60.0,78.0
01127020600,0.0,23.0,37.0,60.0,78.0
01127020700,0.0,23.0,37.0,60.0,78.0
01127020801,0.0,23.0,37.0,60.0,78.0
01127020802,0.0,23.0,37.0,60.0,78.0
01127020900,0.0,23.0,37.0,60.0,78.0
01127021000,0.0,23.0,37.0,60.0,78.0
01127021100,0.0,23.0,37.0,60.0,78.0
01127021200,0.0,23.0,37.0,60.0,78.0
01127021300,0.0,23.0,37.0,62.0,78.0
01127021400,0.0,23.0,37.0,60.0,78.0
01127021500,0.0,23.0,37.0,60.0,78.0
01127021600,0.0,23.0,37.0,62.0,79.0
01127021700,0.0,23.0,37.0,60.0,79.0
01127021800,0.0,23.0,37.0,60.0,78.0
01127021900,0.0,23.0,47.0,60.0,78.0
01129043900,2.0,35.0,49.0,57.0,95.0
01129044000,2.0,35.0,49.0,57.0,95.0
01129044100,2.0,35.0,49.0,57.0,95.0
01129044200,2.0,35.0,49.0,57.0,95.0
01129044300,2.0,35.0,49.0,57.0,95.0
01131034700,3.0,36.0,49.0,69.0,72.0
01131034801,4.0,36.0,49.0,69.0,72.0
01131034802,4.0,36.0,49.0,69.0,72.0
01131035100,4.0,36.0,49.0,69.0,72.0
01131035200,4.0,36.0,49.0,69.0,95.0
01133965501,0.0,23.0,37.0,60.0,78.0
01133965502,0.0,23.0,37.0,60.0,78.0
01133965503,0.0,23.0,37.0,60.0,78.0
01133965601,0.0,23.0,37.0,60.0,78.0
01133965602,0.0,23.0,37.0,60.0,78.0
01133965700,0.0,23.0,37.0,60.0,78.0
01133965800,0.0,23.0,37.0,60.0,78.0
01133965900,0.0,23.0,37.0,60.0,78.0
