GEOID,District0,District1,District2,District3,District4
01101005412,0.0,24.0,31.0,61.0,71.0
01101005413,0.0,24.0,31.0,61.0,71.0
01101005414,11.0,24.0,31.0,61.0,71.0
01101005501,0.0,24.0,31.0,61.0,71.0
01101005502,0.0,24.0,31.0,61.0,71.0
01101005503,0.0,24.0,31.0,61.0,71.0
01101005504,0.0,24.0,31.0,61.0,71.0
01101005604,0.0,24.0,31.0,46.0,71.0
01101005605,11.0,24.0,31.0,46.0,71.0
01101005606,0.0,24.0,31.0,46.0,71.0
01101005607,0.0,24.0,31.0,61.0,71.0
01101005608,0.0,24.0,31.0,46.0,71.0
01101005609,11.0,24.0,31.0,46.0,71.0
01101005610,11.0,24.0,31.0,46.0,71.0
01101005611,0.0,24.0,31.0,46.0,71.0
01101005612,0.0,24.0,31.0,61.0,71.0
01101005613,11.0,24.0,31.0,46.0,71.0
01101005614,11.0,24.0,31.0,46.0,71.0
01101005700,0.0,24.0,31.0,46.0,71.0
01101005800,0.0,24.0,31.0,46.0,71.0
01101005902,11.0,24.0,31.0,46.0,71.0
01101005903,11.0,24.0,31.0,46.0,71.0
01101005904,11.0,24.0,31.0,46.0,71.0
01101006000,11.0,24.0,31.0,46.0,69.0
01101006100,11.0,24.0,31.0,46.0,71.0
01103000100,2.0,18.0,40.0,66.0,86.0
01103000200,2.0,18.0,40.0,66.0,86.0
01103000300,2.0,18.0,40.0,66.0,86.0
01103000400,2.0,18.0,40.0,66.0,86.0
01103000600,2.0,18.0,40.0,66.0,86.0
01103000700,2.0,18.0,40.0,66.0,86.0
01103000800,2.0,18.0,40.0,66.0,86.0
01103000900,2.0,18.0,40.0,66.0,86.0
01103001000,2.0,18.0,39.0,66.0,86.0
01103005101,2.0,18.0,39.0,66.0,86.0
01103005103,2.0,18.0,40.0,66.0,84.0
01103005105,2.0,18.0,39.0,66.0,84.0
01103005106,2.0,18.0,39.0,66.0,86.0
01103005107,2.0,18.0,39.0,66.0,86.0
01103005108,2.0,18.0,39.0,66.0,86.0
01103005109,2.0,18.0,40.0,66.0,86.0
01103005201,2.0,18.0,39.0,66.0,84.0
01103005202,2.0,18.0,39.0,66.0,84.0
01103005302,2.0,18.0,40.0,66.0,84.0
01103005303,2.0,18.0,40.0,66.0,84.0
01103005304,2.0,18.0,40.0,66.0,84.0
01103005305,2.0,18.0,40.0,66.0,84.0
01103005306,2.0,18.0,40.0,66.0,84.0
01103005404,2.0,18.0,40.0,66.0,86.0
01103005405,2.0,18.0,40.0,66.0,84.0
01103005500,2.0,18.0,40.0,66.0,84.0
01103005601,2.0,18.0,40.0,66.0,84.0
01103005602,2.0,18.0,40.0,66.0,84.0
01103005701,2.0,18.0,40.0,45.0,84.0
01103005703,2.0,18.0,40.0,45.0,86.0
01103005704,2.0,18.0,40.0,45.0,84.0
01105686800,10.0,27.0,31.0,46.0,69.0
01105687001,10.0,27.0,31.0,46.0,69.0
01105687002,10.0,27.0,31.0,46.0,69.0
01105687100,10.0,27.0,31.0,46.0,69.0
01107050000,9.0,27.0,33.0,65.0,70.0
01107050100,9.0,27.0,33.0,65.0,70.0
01107050200,9.0,27.0,33.0,65.0,70.0
01107050300,9.0,27.0,33.0,65.0,70.0
01107050401,9.0,27.0,33.0,65.0,69.0
01107050402,9.0,27.0,33.0,65.0,70.0
01109188600,0.0,23.0,34.0,46.0,71.0
01109188700,0.0,23.0,34.0,46.0,71.0
01109188800,0.0,24.0,34.0,46.0,71.0
01109188900,0.0,23.0,34.0,46.0,71.0
01109189001,0.0,23.0,34.0,46.0,71.0
01109189002,0.0,23.0,34.0,46.0,71.0
01109189003,0.0,23.0,34.0,46.0,71.0
01109189101,0.0,23.0,34.0,46.0,71.0
01109189102,0.0,23.0,34.0,46.0,71.0
01109189200,0.0,23.0,34.0,46.0,71.0
01109189300,0.0,23.0,34.0,46.0,71.0
01111000100,3.0,23.0,36.0,62.0,85.0
01111000200,3.0,23.0,36.0,62.0,85.0
01111000300,3.0,23.0,36.0,62.0,69.0
01111000400,3.0,23.0,36.0,62.0,69.0
01111000500,3.0,23.0,36.0,62.0,69.0
01111000600,3.0,23.0,36.0,62.0,69.0
01113030200,0.0,23.0,34.0,61.0,71.0
01113030300,0.0,23.0,34.0,61.0,71.0
01113030402,0.0,23.0,34.0,61.0,71.0
01113030403,0.0,23.0,34.0,61.0,71.0
01113030404,0.0,23.0,34.0,61.0,71.0
01113030500,0.0,23.0,34.0,61.0,71.0
01113030601,0.0,23.0,34.0,61.0,71.0
01113030602,0.0,23.0,34.0,61.0,71.0
01113030700,0.0,23.0,34.0,61.0,71.0
01113030800,0.0,23.0,34.0,61.0,71.0
01113030903,0.0,23.0,34.0,61.0,71.0
01113030904,0.0,23.0,34.0,61.0,71.0
01113030905,0.0,23.0,34.0,61.0,71.0
01113030906,0.0,23.0,34.0,61.0,71.0
01113030907,0.0,23.0,34.0,61.0,71.0
01113031000,0.0,23.0,34.0,61.0,71.0
01113031100,0.0,23.0,34.0,61.0,71.0
01113031200,0.0,23.0,34.0,61.0,71.0
01115040104,4.0,16.0,40.0,45.0,85.0
01115040105,4.0,16.0,40.0,45.0,85.0
01115040107,4.0,16.0,40.0,45.0,85.0
01115040108,4.0,16.0,40.0,45.0,85.0
01115040109,4.0,16.0,40.0,45.0,85.0
01115040110,4.0,16.0,40.0,45.0,85.0
01115040206,4.0,16.0,40.0,45.0,85.0
01115040207,4.0,16.0,40.0,45.0,85.0
01115040208,4.0,16.0,40.0,45.0,85.0
01115040209,4.0,16.0,40.0,45.0,85.0
01115040210,4.0,16.0,40.0,45.0,85.0
01115040211,4.0,16.0,40.0,45.0,85.0
01115040212,4.0,16.0,40.0,45.0,85.0
01115040213,4.0,16.0,40.0,45.0,85.0
01115040301,4.0,16.0,40.0,45.0,85.0
01115040302,4.0,16.0,40.0,45.0,85.0
01115040401,4.0,16.0,40.0,45.0,85.0
01115040402,4.0,16.0,40.0,45.0,85.0
01115040503,4.0,16.0,40.0,45.0,85.0
01115040504,4.0,16.0,40.0,45.0,85.0
01115040505,4.0,16.0,40.0,45.0,85.0
01115040506,4.0,16.0,40.0,45.0,85.0
01115040507,4.0,16.0,40.0,45.0,85.0
01115040508,4.0,16.0,40.0,45.0,85.0
01117030102,4.0,24.0,39.0,62.0,70.0
01117030103,4.0,24.0,39.0,62.0,70.0
01117030211,4.0,24.0,39.0,62.0,70.0
01117030212,4.0,24.0,39.0,62.0,70.0
01117030215,4.0,24.0,39.0,62.0,70.0
01117030216,4.0,24.0,39.0,62.0,70.0
01117030218,10.0,24.0,39.0,62.0,70.0
01117030219,10.0,24.0,39.0,62.0,70.0
01117030220,4.0,24.0,39.0,62.0,70.0
01117030221,4.0,24.0,39.0,62.0,84.0
01117030304,10.0,24.0,39.0,62.0,70.0
01117030305,10.0,24.0,39.0,62.0,70.0
01117030306,10.0,27.0,39.0,62.0,70.0
01117030314,10.0,24.0,39.0,62.0,70.0
01117030315,10.0,24.0,39.0,62.0,70.0
01117030316,10.0,24.0,39.0,62.0,70.0
01117030317,10.0,27.0,39.0,62.0,70.0
01117030319,10.0,24.0,39.0,62.0,70.0
01117030320,10.0,27.0,39.0,62.0,70.0
01117030330,4.0,24.0,39.0,62.0,70.0
01117030331,10.0,24.0,39.0,62.0,70.0
01117030336,10.0,27.0,39.0,62.0,70.0
01117030337,10.0,27.0,39.0,62.0,70.0
01117030340,10.0,24.0,39.0,62.0,70.0
01117030341,10.0,24.0,39.0,62.0,70.0
01117030345,10.0,24.0,39.0,62.0,70.0
01117030346,10.0,24.0,39.0,62.0,70.0
01117030347,4.0,24.0,39.0,62.0,70.0
01117030348,10.0,24.0,39.0,62.0,70.0
01117030349,10.0,24.0,39.0,62.0,70.0
01117030350,10.0,27.0,31.0,61.0,70.0
01117030351,10.0,27.0,39.0,61.0,70.0
01117030352,10.0,24.0,39.0,62.0,70.0
01117030405,10.0,27.0,31.0,61.0,70.0
01117030406,10.0,27.0,31.0,61.0,70.0
01117030407,10.0,27.0,31.0,61.0,70.0
01117030408,10.0,27.0,31.0,61.0,70.0
01117030502,10.0,24.0,31.0,62.0,70.0
01117030503,10.0,27.0,31.0,62.0,70.0
01117030504,10.0,27.0,31.0,61.0,70.0
01117030607,10.0,27.0,39.0,62.0,70.0
01117030610,10.0,27.0,31.0,62.0,70.0
01117030611,10.0,27.0,31.0,62.0,70.0
01117030612,10.0,27.0,39.0,62.0,70.0
01117030613,10.0,27.0,31.0,62.0,70.0
01117030614,10.0,24.0,39.0,62.0,70.0
01117030615,10.0,24.0,39.0,62.0,70.0
01117030616,10.0,24.0,39.0,62.0,70.0
01117030701,10.0,24.0,39.0,62.0,70.0
01117030703,10.0,24.0,36.0,62.0,70.0
01117030704,10.0,24.0,36.0,62.0,70.0
01117030800,10.0,24.0,39.0,62.0,70.0
01117030900,4.0,24.0,39.0,62.0,84.0
01117980000,10.0,24.0,39.0,62.0,70.0
01117980100,4.0,24.0,39.0,62.0,84.0
01119011301,9.0,27.0,31.0,46.0,69.0
01119011302,9.0,27.0,31.0,46.0,69.0
01119011400,9.0,27.0,31.0,46.0,69.0
01119011500,9.0,27.0,31.0,46.0,69.0
01119011600,9.0,27.0,31.0,46.0,69.0
01121010101,3.0,24.0,36.0,62.0,85.0
01121010102,3.0,24.0,36.0,62.0,85.0
01121010201,4.0,24.0,36.0,62.0,85.0
01121010202,4.0,24.0,36.0,62.0,85.0
01121010301,4.0,24.0,36.0,62.0,85.0
01121010302,4.0,24.0,36.0,62.0,85.0
01121010400,3.0,24.0,36.0,62.0,69.0
01121010500,4.0,24.0,36.0,62.0,85.0
01121010600,4.0,24.0,36.0,62.0,85.0
01121010700,4.0,24.0,36.0,62.0,69.0
01121010900,3.0,24.0,36.0,62.0,69.0
01121011000,3.0,24.0,36.0,62.0,69.0
01121011100,4.0,24.0,36.0,62.0,69.0
01121011200,4.0,24.0,36.0,62.0,69.0
01121011301,4.0,24.0,36.0,62.0,69.0
01121011302,4.0,24.0,36.0,62.0,69.0
01121011400,4.0,24.0,36.0,62.0,69.0
01121011501,4.0,24.0,36.0,62.0,69.0
01121011502,4.0,24.0,36.0,62.0,69.0
01121011600,4.0,24.0,36.0,62.0,69.0
01121011700,4.0,24.0,36.0,62.0,69.0
01121011800,4.0,24.0,36.0,62.0,69.0
01121011900,4.0,24.0,36.0,62.0,69.0
01121012000,4.0,24.0,36.0,62.0,69.0
01123961900,3.0,23.0,34.0,62.0,69.0
01123962000,3.0,24.0,34.0,62.0,69.0
01123962100,3.0,24.0,34.0,62.0,69.0
01123962200,3.0,24.0,34.0,62.0,69.0
01123962301,3.0,24.0,34.0,62.0,69.0
01123962302,3.0,24.0,34.0,62.0,69.0
01123962400,3.0,23.0,34.0,62.0,69.0
01123962501,3.0,23.0,34.0,62.0,69.0
01123962502,3.0,23.0,34.0,62.0,69.0
01123962600,3.0,23.0,34.0,62.0,69.0
01123962701,3.0,23.0,34.0,61.0,69.0
01123962702,3.0,23.0,34.0,61.0,69.0
01125010101,10.0,27.0,33.0,65.0,70.0
01125010102,10.0,27.0,33.0,65.0,70.0
01125010104,10.0,27.0,33.0,65.0,70.0
01125010105,10.0,27.0,33.0,65.0,70.0
01125010201,10.0,27.0,33.0,65.0,70.0
01125010203,10.0,27.0,33.0,65.0,70.0
01125010204,10.0,27.0,33.0,65.0,70.0
01125010205,10.0,27.0,33.0,65.0,70.0
01125010206,10.0,27.0,33.0,65.0,70.0
01125010302,10.0,27.0,33.0,65.0,70.0
01125010303,10.0,27.0,31.0,65.0,70.0
01125010304,10.0,27.0,33.0,65.0,70.0
01125010305,10.0,27.0,33.0,65.0,70.0
01125010403,10.0,27.0,33.0,65.0,70.0
01125010404,10.0,27.0,33.0,65.0,70.0
01125010405,10.0,27.0,33.0,65.0,70.0
01125010406,10.0,27.0,33.0,65.0,70.0
01125010407,10.0,27.0,33.0,65.0,70.0
01125010500,10.0,27.0,33.0,65.0,70.0
01125010601,10.0,27.0,33.0,65.0,70.0
01125010603,10.0,27.0,33.0,65.0,70.0
01125010604,10.0,27.0,33.0,65.0,70.0
01125010703,10.0,27.0,33.0,65.0,70.0
01125010704,10.0,27.0,31.0,65.0,70.0
01125010705,10.0,27.0,31.0,65.0,70.0
01125010706,10.0,27.0,33.0,65.0,70.0
01125010707,10.0,27.0,31.0,65.0,70.0
01125010802,10.0,27.0,31.0,65.0,70.0
01125010803,10.0,27.0,33.0,65.0,70.0
01125010804,10.0,27.0,33.0,65.0,70.0
01125011200,10.0,27.0,33.0,65.0,70.0
01125011401,10.0,27.0,33.0,65.0,70.0
01125011402,10.0,27.0,33.0,65.0,70.0
01125011600,10.0,27.0,33.0,65.0,70.0
01125011701,10.0,27.0,33.0,65.0,70.0
01125011703,10.0,27.0,33.0,65.0,70.0
01125011800,10.0,27.0,33.0,65.0,70.0
01125011901,10.0,27.0,33.0,65.0,70.0
01125011902,10.0,27.0,33.0,65.0,70.0
01125012001,10.0,27.0,33.0,65.0,70.0
01125012002,10.0,27.0,33.0,65.0,70.0
01125012101,10.0,27.0,33.0,65.0,70.0
01125012102,10.0,27.0,33.0,65.0,70.0
01125012304,10.0,27.0,33.0,65.0,70.0
01125012305,10.0,27.0,31.0,65.0,70.0
01125012306,10.0,27.0,33.0,65.0,70.0
01125012307,10.0,27.0,33.0,65.0,70.0
01125012403,10.0,27.0,33.0,65.0,70.0
01125012404,10.0,27.0,31.0,65.0,70.0
01125012406,10.0,27.0,33.0,65.0,70.0
01125012407,10.0,27.0,33.0,65.0,70.0
01125012408,10.0,27.0,33.0,65.0,70.0
01125012501,10.0,27.0,33.0,65.0,70.0
01125012503,10.0,27.0,31.0,65.0,70.0
01125012504,10.0,27.0,31.0,65.0,70.0
01125012505,10.0,27.0,31.0,65.0,70.0
01125012600,10.0,27.0,33.0,65.0,70.0
01125012700,10.0,27.0,33.0,65.0,70.0
01125012800,10.0,27.0,33.0,65.0,70.0
01127020100,9.0,17.0,33.0,65.0,84.0
01127020200,9.0,17.0,33.0,65.0,84.0
01127020301,9.0,17.0,33.0,65.0,84.0
01127020302,9.0,17.0,33.0,65.0,84.0
01127020400,9.0,17.0,33.0,65.0,84.0
01127020600,9.0,17.0,33.0,65.0,84.0
01127020700,2.0,17.0,33.0,65.0,84.0
01127020801,2.0,17.0,33.0,66.0,84.0
01127020802,2.0,17.0,33.0,66.0,84.0
01127020900,2.0,17.0,33.0,65.0,84.0
01127021000,9.0,17.0,33.0,65.0,84.0
01127021100,9.0,17.0,33.0,65.0,84.0
01127021200,9.0,17.0,33.0,65.0,84.0
01127021300,9.0,17.0,33.0,65.0,84.0
01127021400,9.0,17.0,33.0,65.0,84.0
01127021500,9.0,17.0,33.0,65.0,84.0
01127021600,9.0,17.0,33.0,65.0,84.0
01127021700,9.0,17.0,33.0,65.0,84.0
01127021800,2.0,17.0,33.0,65.0,84.0
01127021900,2.0,17.0,33.0,65.0,84.0
01129043900,9.0,27.0,32.0,47.0,67.0
01129044000,9.0,27.0,32.0,47.0,67.0
01129044100,9.0,28.0,32.0,47.0,67.0
01129044200,9.0,28.0,32.0,47.0,67.0
01129044300,9.0,28.0,32.0,47.0,67.0
01131034700,9.0,27.0,31.0,46.0,69.0
01131034801,9.0,27.0,31.0,46.0,69.0
01131034802,9.0,27.0,31.0,46.0,69.0
01131035100,9.0,27.0,31.0,46.0,69.0
01131035200,11.0,27.0,31.0,46.0,69.0
01133965501,2.0,17.0,33.0,66.0,84.0
01133965502,2.0,17.0,33.0,66.0,84.0
01133965503,2.0,17.0,33.0,66.0,84.0
01133965601,2.0,17.0,33.0,66.0,84.0
01133965602,2.0,17.0,33.0,66.0,84.0
01133965700,2.0,17.0,33.0,66.0,84.0
01133965800,2.0,17.0,33.0,66.0,84.0
01133965900,2.0,17.0,33.0,65.0,84.0
