GEOID,District0,District1,District2,District3,District4
01101005412,20.0,29.0,39.0,58.0,86.0
01101005413,20.0,29.0,41.0,58.0,86.0
01101005414,20.0,29.0,41.0,58.0,86.0
01101005501,20.0,29.0,41.0,58.0,86.0
01101005502,20.0,29.0,39.0,58.0,87.0
01101005503,20.0,29.0,39.0,58.0,87.0
01101005504,20.0,29.0,39.0,58.0,87.0
01101005604,20.0,27.0,39.0,58.0,87.0
01101005605,22.0,27.0,41.0,58.0,87.0
01101005606,22.0,27.0,41.0,58.0,87.0
01101005607,20.0,29.0,39.0,58.0,87.0
01101005608,20.0,29.0,39.0,58.0,87.0
01101005609,20.0,27.0,41.0,58.0,87.0
01101005610,22.0,27.0,41.0,58.0,87.0
01101005611,20.0,27.0,39.0,58.0,87.0
01101005612,20.0,29.0,39.0,58.0,87.0
01101005613,22.0,27.0,41.0,58.0,87.0
01101005614,22.0,27.0,41.0,58.0,87.0
01101005700,20.0,27.0,39.0,57.0,87.0
01101005800,20.0,27.0,39.0,58.0,87.0
01101005902,22.0,27.0,41.0,58.0,87.0
01101005903,20.0,27.0,39.0,58.0,87.0
01101005904,22.0,27.0,41.0,58.0,87.0
01101006000,20.0,29.0,41.0,58.0,86.0
01101006100,22.0,27.0,41.0,58.0,86.0
01103000100,0.0,37.0,53.0,64.0,83.0
01103000200,0.0,37.0,53.0,64.0,70.0
01103000300,0.0,37.0,53.0,64.0,70.0
01103000400,0.0,37.0,53.0,64.0,83.0
01103000600,0.0,37.0,53.0,64.0,70.0
01103000700,0.0,37.0,53.0,64.0,70.0
01103000800,0.0,37.0,53.0,64.0,70.0
01103000900,0.0,37.0,53.0,64.0,70.0
01103001000,0.0,37.0,53.0,64.0,70.0
01103005101,0.0,37.0,53.0,64.0,70.0
01103005103,0.0,37.0,53.0,64.0,70.0
01103005105,0.0,36.0,53.0,64.0,70.0
01103005106,0.0,37.0,53.0,64.0,70.0
01103005107,0.0,36.0,53.0,64.0,70.0
01103005108,0.0,37.0,53.0,64.0,70.0
01103005109,0.0,37.0,53.0,64.0,70.0
01103005201,0.0,36.0,53.0,64.0,70.0
01103005202,0.0,36.0,53.0,64.0,70.0
01103005302,0.0,36.0,53.0,64.0,70.0
01103005303,0.0,36.0,53.0,64.0,70.0
01103005304,0.0,36.0,53.0,64.0,70.0
01103005305,0.0,36.0,53.0,64.0,70.0
01103005306,0.0,36.0,53.0,64.0,70.0
01103005404,0.0,37.0,53.0,64.0,70.0
01103005405,9.0,36.0,53.0,64.0,70.0
01103005500,9.0,36.0,53.0,64.0,70.0
01103005601,9.0,36.0,53.0,64.0,70.0
01103005602,9.0,36.0,53.0,64.0,70.0
01103005701,9.0,36.0,53.0,64.0,70.0
01103005703,9.0,37.0,53.0,63.0,83.0
01103005704,9.0,37.0,53.0,64.0,70.0
01105686800,20.0,27.0,41.0,54.0,69.0
01105687001,20.0,27.0,41.0,54.0,69.0
01105687002,20.0,27.0,41.0,54.0,69.0
01105687100,20.0,27.0,41.0,54.0,69.0
01107050000,0.0,36.0,44.0,54.0,69.0
01107050100,0.0,36.0,44.0,54.0,69.0
01107050200,20.0,36.0,44.0,54.0,69.0
01107050300,20.0,28.0,44.0,54.0,69.0
01107050401,20.0,28.0,41.0,54.0,69.0
01107050402,20.0,36.0,44.0,54.0,69.0
01109188600,21.0,27.0,39.0,57.0,87.0
01109188700,21.0,27.0,39.0,57.0,87.0
01109188800,21.0,27.0,39.0,57.0,87.0
01109188900,21.0,27.0,39.0,57.0,87.0
01109189001,21.0,27.0,39.0,57.0,87.0
01109189002,21.0,27.0,39.0,57.0,87.0
01109189003,21.0,27.0,39.0,57.0,87.0
01109189101,21.0,27.0,39.0,57.0,87.0
01109189102,21.0,27.0,39.0,57.0,87.0
01109189200,21.0,27.0,39.0,57.0,87.0
01109189300,21.0,27.0,39.0,57.0,87.0
01111000100,15.0,29.0,52.0,55.0,86.0
01111000200,15.0,29.0,52.0,55.0,86.0
01111000300,15.0,29.0,52.0,55.0,86.0
01111000400,15.0,29.0,52.0,55.0,86.0
01111000500,15.0,29.0,52.0,55.0,86.0
01111000600,15.0,29.0,52.0,55.0,86.0
01113030200,21.0,29.0,39.0,57.0,87.0
01113030300,21.0,29.0,39.0,57.0,87.0
01113030402,21.0,29.0,39.0,57.0,87.0
01113030403,21.0,29.0,39.0,57.0,87.0
01113030404,21.0,29.0,39.0,57.0,87.0
01113030500,21.0,29.0,39.0,57.0,87.0
01113030601,21.0,29.0,39.0,57.0,87.0
01113030602,21.0,29.0,39.0,57.0,87.0
01113030700,21.0,29.0,39.0,57.0,87.0
01113030800,21.0,29.0,39.0,57.0,87.0
01113030903,21.0,29.0,39.0,57.0,87.0
01113030904,21.0,29.0,39.0,57.0,87.0
01113030905,21.0,29.0,39.0,57.0,87.0
01113030906,21.0,29.0,39.0,57.0,87.0
01113030907,21.0,29.0,39.0,57.0,87.0
01113031000,21.0,29.0,39.0,57.0,87.0
01113031100,21.0,29.0,39.0,57.0,87.0
01113031200,21.0,29.0,39.0,57.0,87.0
01115040104,16.0,31.0,52.0,55.0,71.0
01115040105,16.0,31.0,52.0,55.0,71.0
01115040107,16.0,31.0,52.0,55.0,71.0
01115040108,16.0,30.0,52.0,55.0,71.0
01115040109,15.0,31.0,52.0,55.0,71.0
01115040110,15.0,31.0,52.0,55.0,71.0
01115040206,15.0,31.0,52.0,55.0,71.0
01115040207,15.0,31.0,52.0,55.0,71.0
01115040208,15.0,31.0,52.0,55.0,71.0
01115040209,15.0,31.0,52.0,55.0,71.0
01115040210,15.0,31.0,52.0,55.0,71.0
01115040211,15.0,31.0,52.0,55.0,71.0
01115040212,15.0,31.0,52.0,55.0,71.0
01115040213,15.0,31.0,52.0,55.0,71.0
01115040301,15.0,30.0,52.0,55.0,71.0
01115040302,15.0,30.0,52.0,55.0,71.0
01115040401,15.0,30.0,52.0,55.0,71.0
01115040402,15.0,30.0,52.0,55.0,71.0
01115040503,16.0,30.0,52.0,55.0,71.0
01115040504,16.0,30.0,52.0,55.0,71.0
01115040505,16.0,30.0,52.0,55.0,71.0
01115040506,16.0,30.0,52.0,55.0,71.0
01115040507,16.0,30.0,52.0,55.0,71.0
01115040508,15.0,30.0,52.0,55.0,71.0
01117030102,16.0,31.0,45.0,55.0,71.0
01117030103,16.0,31.0,45.0,55.0,71.0
01117030211,16.0,31.0,44.0,55.0,69.0
01117030212,16.0,31.0,44.0,55.0,71.0
01117030215,16.0,31.0,44.0,55.0,71.0
01117030216,16.0,31.0,44.0,55.0,71.0
01117030218,16.0,31.0,44.0,55.0,71.0
01117030219,16.0,31.0,44.0,55.0,69.0
01117030220,16.0,31.0,45.0,55.0,71.0
01117030221,16.0,31.0,44.0,55.0,71.0
01117030304,16.0,31.0,44.0,56.0,71.0
01117030305,16.0,31.0,44.0,56.0,69.0
01117030306,16.0,31.0,44.0,56.0,69.0
01117030314,16.0,31.0,44.0,56.0,69.0
01117030315,16.0,31.0,44.0,56.0,69.0
01117030316,16.0,31.0,44.0,56.0,69.0
01117030317,16.0,31.0,44.0,56.0,69.0
01117030319,16.0,31.0,44.0,56.0,69.0
01117030320,16.0,31.0,44.0,56.0,69.0
01117030330,16.0,31.0,44.0,55.0,71.0
01117030331,16.0,31.0,44.0,56.0,69.0
01117030336,16.0,31.0,44.0,56.0,69.0
01117030337,16.0,31.0,44.0,56.0,69.0
01117030340,16.0,31.0,44.0,56.0,69.0
01117030341,16.0,31.0,44.0,56.0,69.0
01117030345,16.0,31.0,44.0,56.0,69.0
01117030346,16.0,31.0,44.0,56.0,71.0
01117030347,16.0,31.0,44.0,55.0,71.0
01117030348,16.0,31.0,44.0,56.0,71.0
01117030349,16.0,31.0,44.0,56.0,69.0
01117030350,16.0,31.0,44.0,56.0,69.0
01117030351,16.0,31.0,44.0,56.0,69.0
01117030352,16.0,31.0,44.0,56.0,69.0
01117030405,20.0,31.0,41.0,56.0,69.0
01117030406,20.0,31.0,41.0,56.0,69.0
01117030407,16.0,31.0,41.0,56.0,69.0
01117030408,16.0,31.0,41.0,56.0,69.0
01117030502,16.0,31.0,41.0,56.0,69.0
01117030503,16.0,31.0,41.0,56.0,69.0
01117030504,15.0,29.0,41.0,56.0,69.0
01117030607,16.0,31.0,44.0,56.0,69.0
01117030610,16.0,31.0,44.0,56.0,69.0
01117030611,16.0,31.0,41.0,56.0,69.0
01117030612,16.0,31.0,44.0,56.0,69.0
01117030613,16.0,31.0,44.0,56.0,69.0
01117030614,16.0,31.0,44.0,56.0,69.0
01117030615,16.0,31.0,44.0,56.0,69.0
01117030616,16.0,31.0,44.0,56.0,69.0
01117030701,16.0,31.0,44.0,56.0,69.0
01117030703,16.0,29.0,44.0,56.0,69.0
01117030704,15.0,29.0,41.0,55.0,69.0
01117030800,16.0,31.0,44.0,55.0,69.0
01117030900,16.0,31.0,45.0,55.0,71.0
01117980000,16.0,31.0,44.0,56.0,71.0
01117980100,16.0,31.0,45.0,55.0,71.0
01119011301,20.0,28.0,41.0,54.0,69.0
01119011302,20.0,28.0,41.0,54.0,69.0
01119011400,20.0,28.0,41.0,54.0,69.0
01119011500,20.0,28.0,41.0,54.0,69.0
01119011600,20.0,28.0,41.0,54.0,69.0
01121010101,15.0,31.0,52.0,55.0,71.0
01121010102,15.0,31.0,52.0,55.0,71.0
01121010201,15.0,31.0,52.0,55.0,71.0
01121010202,15.0,31.0,52.0,55.0,71.0
01121010301,15.0,31.0,52.0,55.0,71.0
01121010302,15.0,31.0,52.0,55.0,71.0
01121010400,15.0,29.0,52.0,55.0,71.0
01121010500,15.0,31.0,52.0,55.0,71.0
01121010600,15.0,31.0,52.0,55.0,71.0
01121010700,15.0,31.0,52.0,55.0,71.0
01121010900,15.0,31.0,52.0,55.0,71.0
01121011000,15.0,29.0,52.0,55.0,71.0
01121011100,15.0,29.0,52.0,55.0,71.0
01121011200,15.0,31.0,52.0,55.0,71.0
01121011301,15.0,29.0,44.0,55.0,71.0
01121011302,16.0,31.0,44.0,55.0,71.0
01121011400,15.0,29.0,52.0,55.0,71.0
01121011501,16.0,29.0,41.0,55.0,69.0
01121011502,16.0,29.0,41.0,55.0,69.0
01121011600,15.0,29.0,52.0,55.0,71.0
01121011700,16.0,29.0,52.0,55.0,71.0
01121011800,15.0,29.0,52.0,55.0,71.0
01121011900,16.0,29.0,41.0,55.0,71.0
01121012000,15.0,29.0,52.0,55.0,69.0
01123961900,15.0,29.0,52.0,55.0,86.0
01123962000,15.0,29.0,52.0,55.0,86.0
01123962100,15.0,29.0,52.0,55.0,86.0
01123962200,15.0,29.0,52.0,55.0,86.0
01123962301,21.0,29.0,52.0,55.0,86.0
01123962302,21.0,29.0,52.0,55.0,86.0
01123962400,15.0,29.0,52.0,55.0,86.0
01123962501,15.0,29.0,52.0,55.0,86.0
01123962502,21.0,29.0,52.0,55.0,86.0
01123962600,21.0,29.0,52.0,55.0,86.0
01123962701,21.0,29.0,52.0,55.0,86.0
01123962702,21.0,29.0,52.0,55.0,86.0
01125010101,0.0,30.0,44.0,54.0,69.0
01125010102,0.0,36.0,44.0,54.0,69.0
01125010104,0.0,36.0,44.0,54.0,69.0
01125010105,20.0,36.0,44.0,54.0,69.0
01125010201,0.0,36.0,44.0,54.0,69.0
01125010203,0.0,30.0,44.0,54.0,69.0
01125010204,0.0,30.0,44.0,54.0,69.0
01125010205,0.0,36.0,44.0,54.0,69.0
01125010206,20.0,30.0,44.0,54.0,69.0
01125010302,20.0,30.0,41.0,54.0,69.0
01125010303,20.0,31.0,41.0,54.0,69.0
01125010304,20.0,30.0,44.0,54.0,69.0
01125010305,20.0,36.0,44.0,54.0,69.0
01125010403,20.0,30.0,44.0,54.0,69.0
01125010404,20.0,30.0,44.0,54.0,69.0
01125010405,0.0,30.0,44.0,54.0,69.0
01125010406,0.0,30.0,44.0,54.0,69.0
01125010407,20.0,30.0,44.0,54.0,69.0
01125010500,0.0,30.0,44.0,54.0,69.0
01125010601,0.0,30.0,44.0,54.0,69.0
01125010603,0.0,31.0,44.0,54.0,69.0
01125010604,0.0,31.0,44.0,54.0,69.0
01125010703,0.0,31.0,44.0,54.0,69.0
01125010704,20.0,31.0,41.0,54.0,69.0
01125010705,20.0,31.0,41.0,54.0,69.0
01125010706,20.0,31.0,41.0,54.0,69.0
01125010707,20.0,31.0,41.0,54.0,69.0
01125010802,20.0,31.0,41.0,54.0,69.0
01125010803,20.0,30.0,44.0,54.0,69.0
01125010804,20.0,30.0,41.0,54.0,69.0
01125011200,0.0,30.0,44.0,54.0,69.0
01125011401,20.0,30.0,41.0,54.0,69.0
01125011402,20.0,30.0,41.0,54.0,69.0
01125011600,20.0,30.0,41.0,54.0,69.0
01125011701,20.0,30.0,41.0,54.0,69.0
01125011703,20.0,31.0,41.0,54.0,69.0
01125011800,20.0,30.0,41.0,54.0,69.0
01125011901,20.0,30.0,41.0,54.0,69.0
01125011902,20.0,30.0,41.0,54.0,69.0
01125012001,20.0,30.0,41.0,54.0,69.0
01125012002,20.0,30.0,41.0,54.0,69.0
01125012101,20.0,30.0,41.0,54.0,69.0
01125012102,20.0,30.0,41.0,54.0,69.0
01125012304,20.0,31.0,41.0,54.0,69.0
01125012305,20.0,31.0,41.0,54.0,69.0
01125012306,20.0,30.0,41.0,54.0,69.0
01125012307,20.0,31.0,41.0,54.0,69.0
01125012403,20.0,31.0,41.0,54.0,69.0
01125012404,20.0,31.0,41.0,54.0,69.0
01125012406,20.0,30.0,41.0,54.0,69.0
01125012407,20.0,30.0,41.0,54.0,69.0
01125012408,20.0,30.0,41.0,54.0,69.0
01125012501,20.0,31.0,41.0,54.0,69.0
01125012503,20.0,31.0,41.0,54.0,69.0
01125012504,20.0,31.0,41.0,54.0,69.0
01125012505,20.0,31.0,41.0,54.0,69.0
01125012600,0.0,30.0,44.0,54.0,69.0
01125012700,0.0,30.0,44.0,54.0,69.0
01125012800,0.0,30.0,44.0,54.0,69.0
01127020100,0.0,36.0,45.0,56.0,69.0
01127020200,0.0,36.0,45.0,56.0,70.0
01127020301,0.0,36.0,45.0,56.0,70.0
01127020302,0.0,36.0,45.0,56.0,70.0
01127020400,0.0,36.0,45.0,56.0,69.0
01127020600,0.0,36.0,45.0,56.0,69.0
01127020700,0.0,36.0,45.0,56.0,70.0
01127020801,0.0,36.0,45.0,56.0,69.0
01127020802,0.0,36.0,45.0,56.0,70.0
01127020900,0.0,36.0,45.0,56.0,70.0
01127021000,0.0,36.0,45.0,56.0,70.0
01127021100,0.0,36.0,44.0,56.0,69.0
01127021200,0.0,36.0,44.0,56.0,69.0
01127021300,0.0,36.0,44.0,56.0,69.0
01127021400,0.0,36.0,45.0,56.0,69.0
01127021500,0.0,36.0,45.0,56.0,69.0
01127021600,0.0,36.0,45.0,56.0,69.0
01127021700,0.0,36.0,45.0,56.0,69.0
01127021800,0.0,36.0,45.0,56.0,69.0
01127021900,0.0,36.0,45.0,56.0,70.0
01129043900,22.0,28.0,38.0,54.0,69.0
01129044000,22.0,28.0,38.0,54.0,69.0
01129044100,22.0,28.0,38.0,54.0,67.0
01129044200,22.0,28.0,38.0,54.0,67.0
01129044300,22.0,28.0,38.0,54.0,67.0
01131034700,20.0,27.0,41.0,54.0,69.0
01131034801,22.0,27.0,41.0,54.0,69.0
01131034802,22.0,27.0,41.0,54.0,69.0
01131035100,22.0,27.0,41.0,54.0,69.0
01131035200,22.0,27.0,41.0,58.0,69.0
01133965501,0.0,36.0,45.0,64.0,70.0
01133965502,0.0,36.0,45.0,64.0,70.0
01133965503,0.0,36.0,45.0,64.0,70.0
01133965601,0.0,36.0,45.0,64.0,70.0
01133965602,0.0,36.0,45.0,64.0,70.0
01133965700,0.0,36.0,45.0,64.0,70.0
01133965800,0.0,36.0,45.0,64.0,70.0
01133965900,0.0,36.0,45.0,64.0,70.0
