GEOID,District0,District1,District2,District3,District4
01001020100,2.0,19.0,36.0,46.0,50.0
01001020200,2.0,19.0,36.0,39.0,50.0
01001020300,2.0,19.0,36.0,39.0,50.0
01001020400,2.0,19.0,36.0,39.0,50.0
01001020501,2.0,19.0,36.0,39.0,50.0
01001020502,2.0,19.0,36.0,39.0,50.0
01001020503,2.0,19.0,36.0,39.0,50.0
01001020600,2.0,19.0,36.0,39.0,50.0
01001020700,2.0,19.0,36.0,39.0,50.0
01001020801,2.0,19.0,36.0,46.0,50.0
01001020803,2.0,19.0,36.0,39.0,50.0
01001020804,2.0,19.0,36.0,39.0,50.0
01001020805,2.0,19.0,36.0,39.0,50.0
01001020901,2.0,19.0,36.0,39.0,50.0
01001020902,2.0,19.0,36.0,39.0,50.0
01001021000,2.0,19.0,36.0,39.0,50.0
01001021100,2.0,19.0,36.0,39.0,49.0
01003010100,10.0,13.0,30.0,45.0,51.0
01003010200,9.0,13.0,30.0,45.0,51.0
01003010300,10.0,13.0,30.0,45.0,51.0
01003010400,9.0,13.0,30.0,45.0,51.0
01003010500,10.0,13.0,30.0,45.0,51.0
01003010600,10.0,13.0,30.0,45.0,51.0
01003010704,10.0,13.0,30.0,45.0,51.0
01003010706,10.0,13.0,30.0,45.0,51.0
01003010707,10.0,13.0,30.0,45.0,51.0
01003010708,10.0,13.0,30.0,45.0,51.0
01003010709,10.0,13.0,30.0,45.0,51.0
01003010710,10.0,13.0,30.0,45.0,51.0
01003010711,10.0,13.0,30.0,45.0,51.0
01003010800,10.0,13.0,30.0,45.0,51.0
01003010903,10.0,13.0,30.0,45.0,51.0
01003010904,9.0,13.0,30.0,45.0,51.0
01003010906,10.0,13.0,30.0,45.0,51.0
01003010907,10.0,13.0,30.0,45.0,51.0
01003010908,10.0,13.0,30.0,45.0,51.0
01003011000,9.0,13.0,30.0,45.0,51.0
01003011102,10.0,13.0,30.0,45.0,51.0
01003011103,10.0,13.0,30.0,45.0,51.0
01003011104,10.0,13.0,30.0,45.0,51.0
01003011201,10.0,13.0,30.0,45.0,51.0
01003011202,10.0,13.0,30.0,45.0,51.0
01003011300,10.0,13.0,30.0,45.0,51.0
01003011409,9.0,13.0,30.0,45.0,51.0
01003011410,9.0,13.0,30.0,45.0,51.0
01003011411,9.0,13.0,30.0,45.0,51.0
01003011412,9.0,13.0,30.0,45.0,51.0
01003011413,9.0,13.0,30.0,45.0,51.0
01003011414,9.0,13.0,30.0,45.0,51.0
01003011415,9.0,13.0,30.0,45.0,51.0
01003011416,9.0,13.0,30.0,45.0,51.0
01003011417,9.0,13.0,30.0,45.0,51.0
01003011418,9.0,13.0,30.0,45.0,51.0
01003011419,9.0,13.0,30.0,45.0,51.0
01003011501,9.0,13.0,30.0,45.0,51.0
01003011503,9.0,13.0,30.0,45.0,51.0
01003011504,9.0,13.0,30.0,45.0,51.0
01003011601,9.0,13.0,30.0,45.0,51.0
01003011603,9.0,13.0,30.0,45.0,51.0
01003011604,9.0,13.0,30.0,45.0,51.0
01005950100,8.0,14.0,25.0,46.0,52.0
01005950200,8.0,14.0,25.0,46.0,52.0
01005950300,9.0,14.0,31.0,46.0,52.0
01005950400,9.0,14.0,31.0,46.0,52.0
01005950500,9.0,14.0,25.0,46.0,52.0
01005950600,8.0,14.0,25.0,46.0,52.0
01005950700,8.0,14.0,25.0,46.0,52.0
01005950800,8.0,14.0,25.0,46.0,52.0
01005950900,8.0,14.0,25.0,46.0,52.0
01007010001,2.0,19.0,36.0,40.0,49.0
01007010005,2.0,19.0,36.0,40.0,49.0
01007010006,2.0,19.0,36.0,40.0,50.0
01007010007,2.0,19.0,36.0,39.0,50.0
01007010008,2.0,19.0,36.0,39.0,50.0
01007010009,2.0,19.0,36.0,39.0,49.0
01007010010,2.0,19.0,36.0,39.0,49.0
01007010011,2.0,19.0,36.0,40.0,49.0
01009050103,7.0,21.0,26.0,38.0,65.0
01009050104,7.0,21.0,26.0,38.0,65.0
01009050105,7.0,21.0,26.0,38.0,65.0
01009050106,7.0,21.0,26.0,38.0,65.0
01009050107,7.0,21.0,26.0,38.0,65.0
01009050200,7.0,21.0,26.0,42.0,65.0
01009050301,7.0,21.0,26.0,38.0,65.0
01009050302,7.0,21.0,26.0,38.0,65.0
01009050400,7.0,21.0,26.0,38.0,65.0
01009050501,7.0,21.0,26.0,42.0,65.0
01009050502,7.0,21.0,26.0,42.0,65.0
01009050601,0.0,18.0,26.0,42.0,65.0
01009050603,1.0,18.0,26.0,42.0,65.0
01009050604,0.0,18.0,26.0,42.0,65.0
01009050701,7.0,18.0,26.0,42.0,65.0
01009050702,7.0,18.0,26.0,42.0,65.0
01011952100,8.0,14.0,25.0,46.0,52.0
01011952201,2.0,14.0,25.0,46.0,52.0
01011952202,8.0,14.0,25.0,46.0,52.0
01011952500,9.0,14.0,31.0,46.0,52.0
01013952700,10.0,14.0,31.0,46.0,49.0
01013952800,10.0,14.0,31.0,46.0,49.0
01013952900,10.0,14.0,31.0,46.0,49.0
01013953000,10.0,14.0,31.0,46.0,49.0
01013953100,10.0,14.0,31.0,46.0,49.0
01013953200,9.0,14.0,31.0,46.0,49.0
01013953300,10.0,14.0,31.0,46.0,49.0
01013953400,10.0,14.0,31.0,46.0,49.0
01013953500,10.0,14.0,31.0,46.0,49.0
01015000200,8.0,21.0,25.0,38.0,62.0
01015000300,8.0,21.0,25.0,38.0,62.0
01015000400,8.0,21.0,25.0,38.0,62.0
01015000500,8.0,21.0,25.0,38.0,62.0
01015000600,8.0,21.0,25.0,38.0,62.0
01015000700,8.0,21.0,25.0,38.0,62.0
01015000800,8.0,21.0,25.0,38.0,62.0
01015000900,8.0,21.0,25.0,38.0,62.0
01015001000,8.0,21.0,25.0,38.0,62.0
01015001101,8.0,21.0,25.0,38.0,62.0
01015001102,8.0,21.0,25.0,38.0,62.0
01015001103,8.0,21.0,25.0,38.0,62.0
01015001201,8.0,21.0,25.0,38.0,62.0
01015001202,8.0,21.0,25.0,38.0,62.0
01015001300,8.0,21.0,25.0,38.0,62.0
01015001400,8.0,21.0,25.0,38.0,62.0
01015001501,8.0,21.0,25.0,38.0,62.0
01015001502,8.0,21.0,25.0,38.0,62.0
01015001600,8.0,21.0,25.0,38.0,62.0
01015001700,8.0,21.0,25.0,38.0,62.0
01015001801,8.0,21.0,25.0,38.0,62.0
01015001802,8.0,21.0,25.0,38.0,62.0
01015002001,8.0,21.0,25.0,38.0,62.0
01015002002,8.0,21.0,25.0,38.0,62.0
01015002101,8.0,21.0,25.0,38.0,62.0
01015002102,8.0,21.0,25.0,38.0,62.0
01015002104,8.0,21.0,25.0,38.0,62.0
01015002105,8.0,21.0,25.0,38.0,62.0
01015002200,8.0,21.0,25.0,38.0,62.0
01015002300,8.0,21.0,25.0,38.0,62.0
01015002400,8.0,21.0,25.0,38.0,62.0
01015002502,8.0,21.0,25.0,38.0,62.0
01015002503,8.0,21.0,25.0,38.0,62.0
01015002504,8.0,21.0,25.0,38.0,62.0
01015002600,8.0,21.0,25.0,38.0,62.0
01015981901,8.0,21.0,25.0,38.0,62.0
01015981902,8.0,21.0,25.0,38.0,62.0
01015981903,8.0,21.0,25.0,38.0,62.0
01017953800,8.0,21.0,25.0,39.0,62.0
01017953900,8.0,21.0,25.0,39.0,62.0
01017954001,8.0,20.0,25.0,39.0,52.0
01017954002,8.0,21.0,25.0,39.0,62.0
01017954200,8.0,21.0,25.0,39.0,62.0
01017954300,8.0,20.0,25.0,39.0,52.0
01017954600,8.0,21.0,25.0,39.0,52.0
01017954700,8.0,20.0,25.0,39.0,52.0
01017954800,8.0,21.0,25.0,39.0,62.0
01019955701,8.0,21.0,25.0,38.0,62.0
01019955702,7.0,21.0,26.0,38.0,62.0
01019955801,8.0,21.0,25.0,38.0,62.0
01019955802,8.0,21.0,26.0,38.0,62.0
01019955900,8.0,21.0,25.0,38.0,62.0
01019956000,8.0,21.0,25.0,38.0,62.0
01019956101,8.0,21.0,25.0,38.0,62.0
01019956102,8.0,21.0,25.0,38.0,62.0
01021060101,2.0,19.0,36.0,39.0,50.0
01021060103,2.0,19.0,36.0,39.0,50.0
01021060104,2.0,19.0,36.0,39.0,50.0
01021060200,2.0,20.0,36.0,39.0,50.0
01021060300,2.0,20.0,36.0,39.0,50.0
01021060401,2.0,19.0,36.0,39.0,50.0
01021060403,2.0,19.0,36.0,39.0,50.0
01021060404,2.0,19.0,36.0,39.0,50.0
01021060500,2.0,19.0,36.0,39.0,50.0
01021060600,2.0,19.0,36.0,39.0,50.0
01021060701,2.0,19.0,36.0,39.0,50.0
01021060702,2.0,20.0,36.0,39.0,50.0
01023956700,10.0,19.0,31.0,46.0,49.0
01023956800,10.0,14.0,31.0,46.0,49.0
01023956900,10.0,13.0,31.0,46.0,49.0
01023957000,10.0,13.0,31.0,46.0,49.0
01025957500,10.0,14.0,31.0,46.0,49.0
01025957601,10.0,13.0,31.0,46.0,49.0
01025957603,10.0,14.0,31.0,46.0,49.0
01025957604,10.0,14.0,31.0,46.0,49.0
01025957700,10.0,13.0,31.0,46.0,49.0
01025957800,10.0,14.0,31.0,46.0,49.0
01025957901,10.0,13.0,31.0,46.0,49.0
01025957902,10.0,13.0,31.0,46.0,49.0
01025958003,10.0,13.0,31.0,46.0,51.0
01027958900,8.0,21.0,25.0,38.0,62.0
01027959000,8.0,20.0,25.0,38.0,62.0
01027959100,8.0,20.0,25.0,39.0,62.0
01027959200,8.0,20.0,25.0,39.0,62.0
01029959500,8.0,21.0,25.0,38.0,62.0
01029959600,8.0,21.0,25.0,38.0,62.0
01029959700,8.0,21.0,25.0,38.0,62.0
01029959800,8.0,21.0,25.0,38.0,62.0
01031010100,9.0,14.0,31.0,46.0,52.0
01031010200,9.0,14.0,31.0,46.0,52.0
01031010300,9.0,14.0,31.0,46.0,52.0
01031010400,9.0,14.0,31.0,46.0,52.0
01031010500,9.0,14.0,31.0,46.0,52.0
01031010600,9.0,14.0,31.0,46.0,52.0
01031010700,9.0,14.0,31.0,46.0,52.0
01031010800,9.0,14.0,31.0,46.0,52.0
01031010900,9.0,14.0,31.0,46.0,52.0
01031011000,9.0,14.0,31.0,46.0,52.0
01031011100,9.0,14.0,31.0,46.0,52.0
01031011203,9.0,14.0,31.0,46.0,52.0
01031011204,9.0,14.0,31.0,46.0,52.0
01031011205,9.0,14.0,31.0,46.0,52.0
01031011206,9.0,14.0,30.0,46.0,52.0
01031011300,9.0,14.0,30.0,46.0,52.0
01033020100,0.0,22.0,27.0,41.0,66.0
01033020200,0.0,22.0,27.0,41.0,66.0
01033020300,0.0,18.0,27.0,41.0,66.0
01033020400,0.0,18.0,26.0,41.0,66.0
01033020500,0.0,18.0,27.0,41.0,66.0
01033020600,0.0,18.0,27.0,41.0,66.0
01033020703,0.0,22.0,27.0,41.0,66.0
01033020704,0.0,22.0,27.0,41.0,66.0
01033020705,0.0,22.0,27.0,41.0,66.0
01033020706,0.0,22.0,27.0,41.0,66.0
01033020801,0.0,22.0,27.0,41.0,66.0
01033020802,0.0,22.0,26.0,41.0,66.0
01033020901,0.0,18.0,26.0,41.0,66.0
01033020902,0.0,18.0,26.0,41.0,66.0
01033021000,0.0,18.0,26.0,41.0,65.0
01035960200,10.0,14.0,31.0,46.0,49.0
01035960300,10.0,13.0,31.0,46.0,51.0
01035960400,10.0,14.0,31.0,46.0,51.0
01035960500,10.0,14.0,31.0,46.0,49.0
01035960600,10.0,14.0,31.0,46.0,49.0
01037961000,2.0,20.0,25.0,39.0,50.0
01037961100,2.0,20.0,36.0,39.0,50.0
01037961200,2.0,20.0,25.0,39.0,50.0
01039961600,9.0,14.0,31.0,46.0,49.0
01039961700,10.0,14.0,31.0,46.0,49.0
01039961800,9.0,14.0,31.0,46.0,51.0
01039961900,9.0,14.0,31.0,46.0,51.0
01039962000,9.0,14.0,31.0,46.0,49.0
01039962100,10.0,14.0,31.0,46.0,49.0
01039962300,9.0,14.0,31.0,46.0,49.0
01039962400,9.0,14.0,31.0,46.0,49.0
01039962500,9.0,14.0,31.0,46.0,49.0
01039962600,9.0,14.0,31.0,46.0,49.0
01039962700,9.0,14.0,31.0,46.0,51.0
01039962800,9.0,14.0,31.0,46.0,51.0
01039962900,9.0,14.0,30.0,45.0,51.0
01039963000,9.0,14.0,30.0,45.0,51.0
01041963400,9.0,14.0,31.0,46.0,52.0
01041963500,9.0,14.0,31.0,46.0,49.0
01041963600,9.0,14.0,31.0,46.0,49.0
01041963700,9.0,14.0,31.0,46.0,49.0
01041963800,9.0,14.0,31.0,46.0,49.0
01041963900,9.0,14.0,31.0,46.0,52.0
01043964100,7.0,21.0,26.0,42.0,65.0
01043964201,7.0,21.0,26.0,42.0,65.0
01043964202,7.0,21.0,26.0,42.0,65.0
01043964300,0.0,22.0,26.0,42.0,65.0
01043964400,0.0,21.0,26.0,42.0,65.0
01043964500,0.0,18.0,26.0,42.0,65.0
01043964600,0.0,18.0,26.0,42.0,65.0
01043964700,0.0,21.0,26.0,42.0,65.0
01043964800,0.0,21.0,26.0,42.0,65.0
01043964901,0.0,21.0,26.0,42.0,65.0
01043964902,0.0,21.0,26.0,42.0,65.0
01043965001,0.0,21.0,26.0,42.0,65.0
01043965002,0.0,21.0,26.0,42.0,65.0
01043965100,0.0,21.0,26.0,42.0,65.0
01043965200,7.0,21.0,26.0,42.0,65.0
01043965300,7.0,21.0,26.0,42.0,65.0
01043965401,0.0,21.0,26.0,42.0,65.0
01043965402,0.0,18.0,26.0,42.0,65.0
01043965501,0.0,18.0,26.0,42.0,65.0
01043965502,0.0,18.0,26.0,42.0,65.0
01043965600,0.0,18.0,26.0,42.0,65.0
01043965700,0.0,18.0,26.0,42.0,65.0
01045020000,9.0,14.0,30.0,46.0,52.0
01045020100,9.0,14.0,31.0,46.0,52.0
01045020200,9.0,14.0,31.0,46.0,52.0
01045020300,9.0,14.0,31.0,46.0,52.0
01045020400,9.0,14.0,31.0,46.0,52.0
01045020500,9.0,14.0,31.0,46.0,52.0
01045020700,9.0,14.0,31.0,46.0,52.0
01045020801,9.0,14.0,30.0,46.0,52.0
01045020802,9.0,14.0,31.0,46.0,52.0
01045021101,9.0,14.0,30.0,46.0,52.0
01045021102,9.0,14.0,30.0,46.0,52.0
01045021200,9.0,14.0,30.0,46.0,52.0
01045021300,9.0,14.0,30.0,46.0,52.0
01045021400,9.0,14.0,30.0,46.0,52.0
01047956101,2.0,19.0,36.0,46.0,49.0
01047956102,2.0,19.0,36.0,39.0,49.0
01047956201,2.0,19.0,36.0,46.0,49.0
01047956202,2.0,19.0,36.0,39.0,49.0
01047956300,2.0,19.0,36.0,46.0,49.0
01047956400,2.0,19.0,36.0,46.0,49.0
01047956500,2.0,19.0,36.0,46.0,49.0
01047956600,2.0,19.0,36.0,46.0,49.0
01047956701,2.0,19.0,36.0,46.0,49.0
01047956702,2.0,19.0,36.0,46.0,49.0
01047956800,2.0,19.0,36.0,46.0,49.0
01047956900,9.0,19.0,36.0,46.0,49.0
01047957000,9.0,19.0,36.0,46.0,49.0
01047957100,9.0,19.0,36.0,46.0,49.0
01047957200,2.0,19.0,36.0,46.0,49.0
01047957301,9.0,19.0,36.0,46.0,49.0
01047957302,9.0,19.0,36.0,46.0,49.0
01049960101,7.0,21.0,26.0,38.0,65.0
01049960102,7.0,21.0,27.0,38.0,65.0
01049960200,7.0,21.0,26.0,38.0,65.0
01049960301,7.0,21.0,26.0,38.0,65.0
01049960302,7.0,21.0,26.0,38.0,65.0
01049960303,7.0,21.0,26.0,38.0,65.0
01049960401,7.0,21.0,26.0,38.0,65.0
01049960402,7.0,21.0,26.0,38.0,65.0
01049960500,7.0,21.0,26.0,38.0,65.0
01049960601,7.0,21.0,26.0,38.0,62.0
01049960602,7.0,21.0,26.0,38.0,65.0
01049960701,7.0,21.0,26.0,38.0,65.0
01049960702,7.0,21.0,26.0,38.0,65.0
01049960703,7.0,21.0,26.0,38.0,65.0
01049960800,7.0,21.0,26.0,38.0,62.0
01049960900,7.0,21.0,26.0,38.0,62.0
01049961000,7.0,21.0,26.0,38.0,62.0
01049961100,7.0,21.0,26.0,38.0,65.0
01049961200,7.0,21.0,26.0,38.0,65.0
01049961300,7.0,21.0,26.0,38.0,62.0
01049961400,7.0,21.0,26.0,38.0,65.0
01051030101,2.0,20.0,25.0,39.0,50.0
01051030102,2.0,20.0,31.0,39.0,50.0
01051030103,2.0,19.0,25.0,39.0,50.0
01051030200,2.0,20.0,25.0,39.0,50.0
01051030300,2.0,20.0,25.0,39.0,52.0
01051030401,2.0,20.0,31.0,39.0,52.0
01051030402,2.0,20.0,25.0,39.0,52.0
01051030500,2.0,20.0,31.0,39.0,52.0
01051030600,2.0,20.0,31.0,39.0,50.0
01051030701,2.0,14.0,31.0,39.0,52.0
01051030702,2.0,20.0,31.0,39.0,52.0
01051030801,2.0,20.0,31.0,39.0,50.0
01051030802,2.0,20.0,31.0,39.0,50.0
01051030901,2.0,19.0,36.0,39.0,50.0
01051030902,2.0,19.0,31.0,39.0,50.0
01051031001,2.0,19.0,36.0,39.0,50.0
01051031002,2.0,19.0,36.0,39.0,50.0
01051031100,2.0,19.0,31.0,39.0,50.0
01051031200,2.0,20.0,31.0,39.0,50.0
01051031300,2.0,19.0,36.0,39.0,50.0
01053969801,9.0,13.0,30.0,45.0,51.0
01053969802,10.0,14.0,31.0,45.0,51.0
01053969900,9.0,13.0,30.0,45.0,51.0
01053970100,10.0,14.0,31.0,45.0,51.0
01053970200,10.0,13.0,31.0,45.0,51.0
01053970300,9.0,13.0,30.0,45.0,51.0
01053970400,10.0,13.0,30.0,45.0,51.0
01053970500,9.0,13.0,30.0,45.0,51.0
01053970600,9.0,13.0,30.0,45.0,51.0
01053970700,9.0,13.0,30.0,45.0,51.0
01055000200,8.0,21.0,26.0,38.0,62.0
01055000300,8.0,21.0,25.0,38.0,62.0
01055000400,7.0,21.0,26.0,38.0,62.0
01055000500,8.0,21.0,26.0,38.0,62.0
01055000600,8.0,21.0,26.0,38.0,62.0
01055000700,8.0,21.0,25.0,38.0,62.0
01055000800,7.0,21.0,25.0,38.0,62.0
01055000900,8.0,21.0,25.0,38.0,62.0
01055001000,8.0,21.0,25.0,38.0,62.0
01055001100,8.0,21.0,25.0,38.0,62.0
01055001200,8.0,21.0,25.0,38.0,62.0
01055001300,8.0,21.0,25.0,38.0,62.0
01055001600,8.0,21.0,25.0,38.0,62.0
01055001700,8.0,21.0,25.0,38.0,62.0
01055010100,8.0,21.0,26.0,38.0,62.0
01055010201,8.0,21.0,26.0,38.0,62.0
01055010202,8.0,21.0,26.0,38.0,62.0
01055010300,8.0,21.0,26.0,38.0,62.0
01055010401,8.0,21.0,25.0,38.0,62.0
01055010402,8.0,21.0,26.0,38.0,62.0
01055010503,8.0,21.0,25.0,38.0,62.0
01055010504,8.0,21.0,25.0,38.0,62.0
01055010505,8.0,21.0,25.0,38.0,62.0
01055010506,8.0,21.0,25.0,38.0,62.0
01055010601,8.0,21.0,26.0,38.0,62.0
01055010602,8.0,21.0,25.0,38.0,62.0
01055010700,8.0,21.0,26.0,38.0,62.0
01055010800,8.0,21.0,26.0,38.0,62.0
01055010900,7.0,21.0,26.0,38.0,62.0
01055011001,7.0,21.0,26.0,38.0,62.0
01055011002,7.0,21.0,26.0,38.0,62.0
01055011100,7.0,21.0,26.0,38.0,62.0
01055011200,8.0,21.0,25.0,38.0,62.0
01057020000,0.0,18.0,26.0,42.0,65.0
01057020100,0.0,18.0,26.0,42.0,65.0
01057020200,0.0,19.0,26.0,42.0,65.0
01057020300,0.0,19.0,26.0,40.0,65.0
01057020400,0.0,19.0,37.0,40.0,65.0
01059972900,0.0,18.0,26.0,41.0,65.0
01059973000,0.0,18.0,26.0,41.0,65.0
01059973100,0.0,18.0,26.0,41.0,65.0
01059973200,0.0,18.0,26.0,41.0,65.0
01059973300,0.0,18.0,26.0,41.0,65.0
01059973400,0.0,18.0,26.0,41.0,65.0
01059973500,0.0,18.0,26.0,41.0,65.0
01059973600,0.0,18.0,26.0,41.0,65.0
01059973701,0.0,18.0,26.0,41.0,65.0
01059973702,0.0,18.0,26.0,41.0,65.0
01059973703,0.0,18.0,26.0,41.0,65.0
01061050100,9.0,14.0,30.0,45.0,51.0
01061050200,9.0,14.0,30.0,46.0,52.0
01061050300,9.0,14.0,30.0,45.0,52.0
01061050400,9.0,14.0,30.0,46.0,52.0
01061050500,9.0,14.0,30.0,46.0,52.0
01061050600,9.0,14.0,30.0,46.0,52.0
01063060000,9.0,19.0,36.0,40.0,49.0
01063060101,9.0,19.0,36.0,40.0,49.0
01063060102,9.0,19.0,36.0,40.0,49.0
01063060200,9.0,19.0,36.0,40.0,49.0
01065040000,9.0,19.0,36.0,40.0,49.0
01065040100,9.0,19.0,36.0,40.0,49.0
01065040200,2.0,19.0,36.0,40.0,49.0
01065040300,9.0,19.0,36.0,39.0,49.0
01065040401,9.0,19.0,36.0,39.0,49.0
01065040402,9.0,19.0,36.0,39.0,49.0
01065040500,9.0,19.0,36.0,46.0,49.0
01067030100,9.0,14.0,25.0,46.0,52.0
01067030200,9.0,14.0,25.0,46.0,52.0
01067030300,9.0,14.0,25.0,46.0,52.0
01067030400,9.0,14.0,31.0,46.0,52.0
01067030500,9.0,14.0,30.0,46.0,52.0
01067030600,9.0,14.0,30.0,46.0,52.0
01069040100,9.0,14.0,30.0,46.0,52.0
01069040203,9.0,14.0,30.0,46.0,52.0
01069040204,9.0,14.0,30.0,46.0,52.0
01069040205,9.0,14.0,30.0,46.0,52.0
01069040206,9.0,14.0,30.0,46.0,52.0
01069040301,9.0,14.0,30.0,46.0,52.0
01069040302,9.0,14.0,30.0,46.0,52.0
01069040400,9.0,14.0,30.0,46.0,52.0
01069040500,9.0,14.0,30.0,46.0,52.0
01069040600,9.0,14.0,30.0,46.0,52.0
01069040700,9.0,14.0,30.0,46.0,52.0
01069040801,9.0,14.0,30.0,46.0,52.0
01069040802,9.0,14.0,30.0,46.0,52.0
01069040900,9.0,14.0,30.0,46.0,52.0
01069041000,9.0,14.0,30.0,46.0,52.0
01069041100,9.0,14.0,30.0,46.0,52.0
01069041200,9.0,14.0,30.0,46.0,52.0
01069041400,9.0,14.0,30.0,46.0,52.0
01069041500,9.0,14.0,30.0,46.0,52.0
01069041600,9.0,14.0,30.0,46.0,52.0
01069041700,9.0,14.0,30.0,46.0,52.0
01069041800,9.0,14.0,30.0,46.0,52.0
01069041901,9.0,14.0,30.0,46.0,52.0
01069041902,9.0,14.0,30.0,46.0,52.0
01069042000,9.0,14.0,30.0,46.0,52.0
01069042100,9.0,14.0,30.0,46.0,52.0
01071950101,7.0,21.0,27.0,38.0,66.0
01071950102,7.0,21.0,27.0,38.0,66.0
01071950200,7.0,21.0,27.0,38.0,66.0
01071950301,7.0,21.0,27.0,38.0,66.0
01071950302,7.0,21.0,27.0,38.0,66.0
01071950400,7.0,21.0,27.0,38.0,66.0
01071950500,7.0,21.0,27.0,38.0,66.0
01071950601,7.0,21.0,27.0,38.0,66.0
01071950602,7.0,21.0,27.0,38.0,66.0
01071950700,7.0,21.0,27.0,38.0,66.0
01071950800,7.0,21.0,27.0,38.0,66.0
01071950901,7.0,21.0,27.0,38.0,66.0
01071950902,7.0,21.0,27.0,38.0,65.0
01071951000,7.0,21.0,27.0,38.0,66.0
01071951101,7.0,21.0,26.0,38.0,65.0
01071951102,7.0,21.0,26.0,38.0,65.0
01073000100,1.0,18.0,37.0,42.0,62.0
01073000300,1.0,18.0,37.0,42.0,62.0
01073000400,1.0,18.0,37.0,42.0,62.0
01073000500,1.0,18.0,37.0,42.0,62.0
01073000700,1.0,18.0,37.0,42.0,65.0
01073000800,1.0,18.0,37.0,42.0,65.0
01073001100,1.0,18.0,37.0,42.0,49.0
01073001200,1.0,18.0,37.0,42.0,49.0
01073001400,1.0,18.0,37.0,42.0,65.0
01073001500,1.0,18.0,37.0,42.0,65.0
01073001600,1.0,18.0,37.0,42.0,65.0
01073001902,1.0,18.0,37.0,42.0,62.0
01073002000,1.0,18.0,37.0,42.0,62.0
01073002100,1.0,18.0,37.0,42.0,62.0
01073002200,1.0,18.0,37.0,42.0,62.0
01073002303,1.0,18.0,37.0,42.0,62.0
01073002305,1.0,18.0,37.0,42.0,62.0
01073002306,1.0,18.0,37.0,42.0,62.0
01073002401,1.0,18.0,37.0,42.0,62.0
01073002402,1.0,18.0,37.0,42.0,65.0
01073002701,1.0,20.0,37.0,42.0,65.0
01073002702,1.0,18.0,37.0,42.0,65.0
01073002900,1.0,20.0,37.0,42.0,65.0
01073003001,1.0,18.0,37.0,42.0,49.0
01073003002,1.0,18.0,37.0,42.0,65.0
01073003100,1.0,18.0,37.0,42.0,49.0
01073003200,1.0,18.0,37.0,42.0,49.0
01073003300,1.0,18.0,37.0,42.0,49.0
01073003400,1.0,18.0,37.0,42.0,49.0
01073003500,1.0,18.0,37.0,42.0,49.0
01073003600,1.0,18.0,37.0,40.0,49.0
01073003700,1.0,18.0,37.0,40.0,49.0
01073003802,1.0,18.0,37.0,40.0,49.0
01073003803,1.0,18.0,37.0,40.0,49.0
01073003900,1.0,18.0,37.0,42.0,49.0
01073004000,1.0,18.0,37.0,42.0,49.0
01073004200,1.0,18.0,37.0,42.0,50.0
01073004501,1.0,18.0,37.0,42.0,50.0
01073004502,1.0,20.0,37.0,42.0,50.0
01073004701,1.0,18.0,37.0,42.0,62.0
01073004702,1.0,18.0,37.0,42.0,62.0
01073004800,1.0,20.0,37.0,42.0,62.0
01073004901,1.0,20.0,37.0,42.0,50.0
01073004902,1.0,18.0,37.0,42.0,50.0
01073005000,1.0,18.0,37.0,42.0,50.0
01073005101,1.0,20.0,37.0,42.0,50.0
01073005103,1.0,20.0,37.0,40.0,50.0
01073005104,1.0,20.0,37.0,40.0,50.0
01073005200,1.0,18.0,37.0,40.0,49.0
01073005302,1.0,18.0,37.0,42.0,62.0
01073005500,1.0,18.0,37.0,42.0,62.0
01073005600,1.0,18.0,37.0,42.0,50.0
01073005701,1.0,20.0,37.0,40.0,50.0
01073005702,1.0,18.0,37.0,40.0,50.0
01073005800,1.0,18.0,37.0,40.0,50.0
01073005903,1.0,18.0,37.0,42.0,62.0
01073005905,1.0,18.0,37.0,42.0,62.0
01073005907,1.0,18.0,37.0,42.0,62.0
01073005908,1.0,18.0,37.0,42.0,62.0
01073005909,1.0,18.0,37.0,42.0,62.0
01073005910,1.0,18.0,37.0,42.0,62.0
01073010001,1.0,19.0,37.0,40.0,49.0
01073010002,1.0,19.0,37.0,40.0,49.0
01073010100,1.0,19.0,37.0,40.0,49.0
01073010200,1.0,19.0,37.0,40.0,49.0
01073010301,1.0,19.0,37.0,40.0,49.0
01073010302,1.0,19.0,37.0,40.0,49.0
01073010401,1.0,19.0,37.0,40.0,49.0
01073010402,2.0,19.0,37.0,40.0,49.0
01073010500,1.0,20.0,37.0,40.0,50.0
01073010603,1.0,18.0,37.0,40.0,49.0
01073010604,1.0,18.0,37.0,40.0,49.0
01073010605,1.0,18.0,37.0,40.0,49.0
01073010701,1.0,20.0,37.0,40.0,50.0
01073010702,1.0,20.0,37.0,40.0,50.0
01073010703,1.0,20.0,37.0,42.0,50.0
01073010704,1.0,20.0,37.0,40.0,50.0
01073010705,1.0,20.0,37.0,40.0,50.0
01073010706,1.0,20.0,37.0,40.0,50.0
01073010801,1.0,18.0,37.0,42.0,50.0
01073010802,1.0,20.0,37.0,42.0,50.0
01073010803,1.0,20.0,37.0,42.0,50.0
01073010804,1.0,20.0,37.0,42.0,50.0
01073010806,1.0,20.0,37.0,42.0,50.0
01073010807,1.0,20.0,37.0,42.0,62.0
01073010900,1.0,18.0,37.0,42.0,62.0
01073011002,1.0,20.0,37.0,38.0,62.0
01073011003,1.0,18.0,37.0,38.0,62.0
